Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High
-0.3887636164306563,1.443609355064726,-0.05717207059958707,1,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.28954015867808613,-0.7913396141600333,-0.15681593115032685,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.41086111390845764,-0.9815480370727787,-0.15681593115032685,1,0.833656346099055,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5121401622274523,1.0156404035110487,0.2816170552729282,1,-0.9591349504200295,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.6354344844015912,-1.2193085657137106,-0.19667347537062274,1,-2.4531276975192666,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.473042829654059,-0.9054646679076805,-0.3162461080315105,1,0.3854585219692839,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.34765180510216714,0.9775987189284995,0.4410472321541118,1,-0.3615378515803347,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.4997037381893227,-0.4394540317714542,0.32147459949322416,1,0.5348577966792076,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.3306930818179038,0.2738275541513413,0.04247178995115271,1,0.08665997254943647,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.2998592233215369,-1.3904961463351815,-0.05717207059958707,1,1.2818541702288262,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.4792096013533324,0.7778798748701168,-0.1169583869300309,1,-0.6603364010001821,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.31065117490652694,-0.39190192604326785,-0.15681593115032685,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.688879839128627,1.101234193821784,-0.1767447032604748,0,-0.9591349504200295,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.34765180510216714,0.34991092331643947,-0.017314526379291123,1,-0.21213857687041096,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
-0.34765180510216714,0.34991092331643947,0.34140337160337203,1,-1.5567320492597243,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.32815617305208433,-1.5426628846653778,-0.23653101959091866,1,1.2818541702288262,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.306539993773678,-0.42043318948017966,-0.15681593115032685,1,0.08665997254943647,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.947370251745241,-0.991058458218416,0.32147459949322416,1,0.3854585219692839,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.03972433825178343,0.6352235576855577,0.04247178995115271,1,0.08665997254943647,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6765462957300803,1.3009530378801668,-0.05717207059958707,0,-0.6603364010001821,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.10098093713123227,-0.258756030004346,0.08232933417144865,1,0.08665997254943647,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1.1529293083876868,-0.9435063524902296,0.04247178995115271,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5614332240103107,0.7303277691419304,-0.19667347537062274,1,-0.9591349504200295,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9432590706123921,-1.5521733058110152,-0.05717207059958707,1,1.43125344493875,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.49154314475187916,0.5971818731030086,-0.05717207059958707,1,-1.1085342251299533,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.31424835728650813,-0.39190192604326785,0.04247178995115271,1,0.833656346099055,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5120990504161237,-0.2872872934412578,-0.23653101959091866,1,0.08665997254943647,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.3846524352978074,0.20725460613188038,-0.23653101959091866,1,0.23605924725936017,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.647768027800138,-0.5440686643734642,-0.15681593115032685,1,-1.4073327745498008,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.3188735371722248,0.33089008102516493,0.6403349532555913,1,-0.3615378515803347,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.45454251455623895,-0.1921830819848851,-0.15681593115032685,1,0.08665997254943647,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.43770507111539464,-1.5426628846653778,-0.27638856381121457,1,1.43125344493875,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.4113751126613253,-0.08756844938287509,0.14211565050189248,0,-0.21213857687041096,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.4216530654934476,-0.3823915048976306,-0.25645979170106664,1,0.3854585219692839,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.2489834579137932,0.1311712369667822,-0.07710084270973504,1,0.3854585219692839,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.3435406239693182,-0.4774957163540033,-0.25645979170106664,1,0.6842570713891313,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.42987542775914545,-0.6677041392667488,-0.23653101959091866,1,0.08665997254943647,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.019014036178507495,-0.6106416123929251,0.32147459949322416,1,0.9830556208089788,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.1667598352568149,-0.6011311912472879,-0.19667347537062274,1,0.5348577966792076,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.6765462957300803,1.7764740951620304,-0.19667347537062274,1,-2.4531276975192666,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.1873157409210595,-0.42043318948017966,0.0007676870373611163,1,0.23605924725936017,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.6184757611173278,-0.42994361062581693,-0.15681593115032685,1,0.9830556208089788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8240348177597736,0.3023588175882531,0.4410472321541118,1,-0.6603364010001821,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.34765180510216714,1.1582967206956076,-0.19667347537062274,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6724351145972314,-0.6677041392667488,-0.05717207059958707,0,-1.4073327745498008,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.5819891296745553,-0.49651655864527783,-0.05717207059958707,1,-2.303728422809343,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.45865369568908787,1.795494937453305,-0.05717207059958707,1,-0.8097356757101059,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.3318141969862833,-1.5521733058110152,0.04247178995115271,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.019014036178507495,-1.2953919348788088,0.04247178995115271,1,1.2818541702288262,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.15031511072541925,-0.3158185568781696,-0.15681593115032685,1,0.23605924725936017,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.42987542775914545,-1.0291001428009652,-0.3561036522518064,1,0.6842570713891313,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.6559903900658358,0.5115880827922731,-0.27638856381121457,1,-0.3615378515803347,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.5737667674088575,2.251995152443894,-0.15681593115032685,1,-2.303728422809343,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.31048713877932627,-1.5521733058110152,-0.3162461080315105,1,1.43125344493875,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.6832716745251968,-1.2668606714418968,-0.15681593115032685,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5573220428774618,1.4911614607929122,-0.27638856381121457,1,-0.6603364010001821,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.05986912580274312,-0.03050592250905145,-0.27638856381121457,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.5203214126818215,0.03606702551040946,-0.23653101959091866,1,-0.21213857687041096,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.7012133825271738,1.3009530378801668,-0.1767447032604748,0,-1.1085342251299533,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
0.019014036178507495,-1.5046212000828287,0.04247178995115271,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.26953936357803776,-0.26826645114998326,0.14211565050189248,1,0.08665997254943647,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.42987542775914545,-0.21120392427615964,-0.15681593115032685,1,-0.9591349504200295,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.8610354479554138,-0.35386024146071876,0.5406910927048516,1,0.5348577966792076,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6416012561008646,-0.39190192604326785,-0.27638856381121457,1,-2.0049298733894956,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
8.347496290873288,-1.5521733058110152,0.7001212695860352,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.4422089711576922,0.15970250040369402,-0.23653101959091866,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
0.13335638744115588,-1.0671418273835143,-0.15681593115032685,1,0.9830556208089788,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.4504724452347185,-0.21120392427615964,-0.25645979170106664,1,-0.06273930216048725,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.6765874075414088,0.5401193462291849,-0.1767447032604748,0,-0.3615378515803347,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.9422760858946784,-0.886443825616406,0.04247178995115271,1,1.1324548955189024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08402221384696891,-1.2288189868593478,-0.27638856381121457,1,0.9830556208089788,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.4833207824861813,1.0156404035110487,-0.1767447032604748,1,0.23605924725936017,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6554763913129681,-0.9339959313445924,-0.15681593115032685,1,0.9830556208089788,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.05986912580274312,-0.6581937181211115,-0.19667347537062274,1,0.23605924725936017,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.3846524352978074,-0.14463097625669874,-0.23653101959091866,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.019014036178507495,-1.5521733058110152,0.04247178995115271,1,1.43125344493875,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.688879839128627,1.3009530378801668,-0.15681593115032685,1,-2.60252697222919,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.5362521384603496,-0.5250478220821897,0.04247178995115271,1,0.23605924725936017,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5861003108074042,1.7003907259969322,-0.1767447032604748,1,-1.5567320492597243,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.730813886683686,1.1107446149674214,-0.19667347537062274,1,-3.0507247963589617,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.32709589943792255,1.129765457258696,-0.05717207059958707,1,-0.06273930216048725,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.20735764783243635,-0.5535790855191015,-0.15681593115032685,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.6107673976044977,1.0156404035110487,-0.3162461080315105,1,-1.1085342251299533,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.5408773183460661,1.0156404035110487,0.32147459949322416,1,-1.5567320492597243,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.4257642466262965,0.9205361920546759,-0.05717207059958707,1,-0.6603364010001821,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6354344844015912,1.871578306618403,-0.1169583869300309,1,-2.4531276975192666,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.4595992673496431,1.0156404035110487,0.00261424573085676,1,-1.5567320492597243,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
4.565168536840957,-1.5521733058110152,0.37528228419062354,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.02235449685423518,-0.48700613749964056,-0.05717207059958707,1,0.23605924725936017,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.23253873338239753,-0.05903718594596327,-0.15681593115032685,1,0.08665997254943647,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3923607988106375,-0.6962354027036606,0.5406910927048516,1,0.08665997254943647,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.34302662521645055,-0.07805802823723781,-0.15681593115032685,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5819891296745553,-0.6011311912472879,-0.27638856381121457,1,-0.06273930216048725,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.3065811055850065,-0.05903718594596327,-0.1169583869300309,1,0.833656346099055,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.42987542775914545,1.1487862995499705,-0.1767447032604748,1,-0.9591349504200295,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6231009410030445,2.841641263473405,-0.1169583869300309,0,-0.8097356757101059,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.04342440127134745,-0.2872872934412578,-0.017314526379291123,1,0.08665997254943647,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.29420645037513127,1.0917237726761468,-0.05717207059958707,1,-0.21213857687041096,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.32236804113514633,-0.12561013396542417,-0.23653101959091866,1,0.23605924725936017,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.24491338859227277,-0.03050592250905145,-0.15681593115032685,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.24197502632536402,-1.5521733058110152,-0.19667347537062274,1,1.43125344493875,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.4833207824861813,1.3009530378801668,0.0007676870373611163,1,-1.1085342251299533,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.43398660889199436,0.8254319805983031,-0.15681593115032685,1,0.08665997254943647,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.14209274845972142,-0.3253289780238069,0.14211565050189248,1,0.23605924725936017,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.20380157726378362,0.9680882977828622,0.04247178995115271,1,-0.21213857687041096,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3599853485007139,-0.5630895066647388,0.0007676870373611163,1,0.23605924725936017,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.9843708819408813,-1.0671418273835143,0.04247178995115271,1,0.9830556208089788,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.1848731857899228,-0.6867249815580233,0.04247178995115271,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.46893164852121016,-0.07805802823723781,-0.15681593115032685,1,0.08665997254943647,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
2.0368332519502035,-1.1432251965486124,0.32147459949322416,1,0.9830556208089788,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.43398660889199436,1.3009530378801668,-0.05717207059958707,1,-0.3615378515803347,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.21531895009619834,-1.5426628846653778,-0.23653101959091866,1,1.2818541702288262,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.17498219752251273,-0.9720376159271414,-0.25645979170106664,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4380977900248433,-0.3443498203150815,-0.25645979170106664,1,0.6842570713891313,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.0017985911899906074,0.20725460613188038,-0.15681593115032685,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.6272121221358934,1.348505143608353,-0.1767447032604748,0,-0.9591349504200295,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.594322673073102,1.3675259858996276,-0.05717207059958707,1,-1.8555305986795718,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.39287479756350524,-0.2207143454217969,-0.23653101959091866,1,0.23605924725936017,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.2484694591609255,-0.45847487406272874,0.5805486369251476,1,0.08665997254943647,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.03931322013849854,-0.5060269797909152,-0.15681593115032685,1,0.9830556208089788,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.2736505447108867,-0.26826645114998326,-0.07710084270973504,1,-0.06273930216048725,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.06346630818272433,0.6827756634137441,-0.1169583869300309,1,0.08665997254943647,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.29009526924228235,-0.011485080217776904,-0.09702961481988302,1,0.6842570713891313,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.6152896968506315,1.7764740951620304,-0.05717207059958707,1,-1.706131323969648,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.688879839128627,1.205848826423794,-0.23653101959091866,1,-3.200124071068885,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.2202051899838508,0.25480671186006676,-0.1169583869300309,1,0.3854585219692839,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.06809148806844094,0.15970250040369402,0.04247178995115271,1,0.08665997254943647,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.26542818244518884,2.1188492564049723,-0.1169583869300309,1,0.23605924725936017,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.20787164658530405,0.1977441849862431,0.04247178995115271,1,-0.3615378515803347,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8487019045568671,-0.6201520335385624,0.04247178995115271,1,0.6842570713891313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2983176315079802,0.20725460613188038,-0.27638856381121457,1,0.23605924725936017,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.4833207824861813,0.8254319805983031,-0.07710084270973504,1,-1.257933499839877,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.32713701124925104,0.34991092331643947,-0.19667347537062274,1,-0.06273930216048725,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.45454251455623895,-0.5535790855191015,-0.25645979170106664,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.20787164658530405,0.04557744665604673,0.4410472321541118,1,-0.6603364010001821,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.594322673073102,2.1568909409875214,-0.1767447032604748,1,-1.5567320492597243,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.40931952209490086,0.15970250040369402,-0.19667347537062274,1,-0.5109371262902583,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.34765180510216714,0.6637548211224695,-0.25645979170106664,1,0.3854585219692839,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.24487227678094428,0.5401193462291849,0.4410472321541118,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.4792096013533324,0.21676502727751765,-0.25645979170106664,1,0.5348577966792076,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.12509291336412956,-0.7913396141600333,-0.05717207059958707,1,0.833656346099055,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.34765180510216714,-1.0100793005096906,-0.25645979170106664,1,0.6842570713891313,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.019014036178507495,-1.476089936645917,-0.15681593115032685,1,1.43125344493875,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4380977900248433,-0.24924560885870872,-0.25645979170106664,1,1.1324548955189024,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.2736505447108867,0.11215039467550765,-0.05717207059958707,1,0.23605924725936017,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.16268976593529447,-1.0386105639466023,12.597598219344365,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.6601015711986847,1.129765457258696,-0.1169583869300309,0,-0.9591349504200295,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.24692786734736874,1.4245885127734514,0.08232933417144865,1,-0.5109371262902583,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.1868017421681918,-0.2207143454217969,0.4011896879338159,1,0.23605924725936017,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5896974931873854,-0.8769334044707687,-0.15681593115032685,1,0.6842570713891313,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4422089711576922,0.4450151347728122,-0.07710084270973504,1,0.08665997254943647,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7012133825271738,2.7275162097257577,-0.05717207059958707,0,-1.5567320492597243,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.45865369568908787,0.5401193462291849,-0.19667347537062274,1,-0.6603364010001821,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.12564802392832575,-0.572599927810376,0.0007676870373611163,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.11691166290976023,0.06459828894732128,0.24175951105263227,1,-0.06273930216048725,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.16213465537109828,-0.8484021410338569,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6827130674293537,0.8254319805983031,0.0007676870373611163,0,-0.8097356757101059,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.42987542775914545,0.34991092331643947,-0.23653101959091866,1,0.6842570713891313,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.09275857486553443,-0.30630813573253235,-0.15681593115032685,1,0.3854585219692839,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3640965296335628,-0.20169350313052237,-0.07710084270973504,1,0.08665997254943647,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.4627648768219368,-0.36337066260635603,-0.25645979170106664,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.3353182617036204,0.25480671186006676,0.04247178995115271,1,-0.06273930216048725,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5861003108074042,-1.5426628846653778,-0.19667347537062274,1,-1.5567320492597243,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5326960678916968,0.8064111383070286,-0.05717207059958707,1,-0.9591349504200295,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.5408773183460661,-0.1921830819848851,-0.25645979170106664,1,0.08665997254943647,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.5573220428774618,0.34991092331643947,-0.23653101959091866,1,-0.21213857687041096,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6559903900658358,1.0156404035110487,-0.05717207059958707,1,-1.257933499839877,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.647768027800138,1.586265672249285,-0.2963173359213625,1,-1.5567320492597243,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1.029552762590891,-0.2967977145868951,0.04247178995115271,1,0.5348577966792076,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6313233032687423,0.8254319805983031,-0.05717207059958707,1,-1.1085342251299533,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.5532108617446129,2.251995152443894,-0.09702961481988302,1,-1.5567320492597243,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3599853485007139,-0.3253289780238069,-0.15681593115032685,1,-0.06273930216048725,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.6564015081791207,1.3009530378801668,0.00261424573085676,1,-4.096519719328428,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.515696232796105,-0.3823915048976306,-0.1169583869300309,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.306539993773678,-0.5060269797909152,-0.23653101959091866,1,0.6842570713891313,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.33170042230671337,-0.9530167736358669,-0.15681593115032685,1,0.833656346099055,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.803478912095529,-1.3619648828982698,0.5805486369251476,1,1.1324548955189024,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.594322673073102,0.4069734501902631,-0.05717207059958707,0,-0.5109371262902583,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5046408543029115,-0.9530167736358669,-0.15681593115032685,1,0.9830556208089788,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.20380157726378362,-0.12561013396542417,-0.05717207059958707,1,-0.21213857687041096,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
6.529408658493512,-1.5521733058110152,0.5406910927048516,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.16264865412396598,0.3974630290446258,0.0007676870373611163,1,-0.3615378515803347,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.503876688150426,1.3009530378801668,-0.05717207059958707,1,-1.4073327745498008,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.48743196361903024,-0.26826645114998326,-0.25645979170106664,1,0.9830556208089788,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2.5712867992205624,-1.5521733058110152,0.04247178995115271,1,1.43125344493875,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.5244325938146704,-0.39190192604326785,-0.25645979170106664,1,0.08665997254943647,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.9679261574094856,-0.5060269797909152,0.04247178995115271,1,0.6842570713891313,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2.304060025585383,-1.4000065674808189,0.04247178995115271,1,1.2818541702288262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.216652615946845,-0.154141397402336,0.24175951105263227,1,0.833656346099055,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.32709589943792255,-0.14463097625669874,0.08232933417144865,1,-0.8097356757101059,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4709872390876346,1.063192509239235,-0.15681593115032685,1,-1.257933499839877,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6560315018771643,-1.5046212000828287,-0.2963173359213625,1,-2.60252697222919,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
